SDDS1
&description text="Twiss parameters--input: BYBL0.ele  lattice: BYBL.lte", contents="Twiss parameters", &end
&column name=x, units=m, type=double,  &end
&column name=xp, symbol=x', type=double,  &end
&column name=y, units=m, type=double,  &end
&column name=yp, symbol=y', type=double,  &end
&column name=t, units=s, type=double,  &end
&column name=p, units="m$be$nc", type=double,  &end
&data mode=ascii, &end
21669
  -1.4279229e-03	   1.4488852e-05	   1.8900607e-03	   3.7658430e-06	  -1.8996314e-14	   2.2389535e+02	
   2.0271013e-04	   1.3696764e-05	   7.6058336e-05	   5.0821887e-07	  -1.3297420e-13	   2.2392744e+02	
  -2.2461075e-03	   2.4239734e-05	   1.0796392e-03	   4.3671812e-06	   9.1182306e-14	   2.2388893e+02	
  -9.2320116e-04	  -7.2115796e-05	   2.6889735e-04	   6.0866490e-05	   9.6121348e-13	   2.2375814e+02	
  -2.2980771e-03	   1.1634199e-05	  -9.8608089e-04	   1.8085002e-05	   7.5985255e-14	   2.2388723e+02	
  -4.5301125e-03	   1.1760307e-04	   1.6639244e-03	  -2.0699770e-05	   1.4969095e-12	   2.2372298e+02	
   1.2584624e-04	  -1.2921215e-05	  -2.0138243e-03	  -1.3757361e-04	   1.5083073e-12	   2.2362912e+02	
   1.9844105e-03	  -2.9036106e-05	  -1.7852737e-03	   1.6180928e-05	   4.1791890e-14	   2.2388848e+02	
   1.6708436e-04	   1.2535537e-05	   2.4872993e-03	  -2.6960986e-05	  -3.7992628e-14	   2.2389454e+02	
   1.3684971e-03	  -4.6986682e-06	   2.1047543e-03	  -3.2314563e-05	  -6.0788204e-14	   2.2389337e+02	
  -1.8375724e-03	   1.6265854e-05	  -4.3034964e-03	   8.2735298e-05	   1.5576977e-12	   2.2369362e+02	
  -1.6125511e-03	  -1.7726316e-05	   2.3045455e-04	   1.7764567e-05	  -2.2035724e-13	   2.2391323e+02	
  -1.0536873e-03	   2.4350905e-05	   2.2265857e-03	  -1.5790667e-05	  -3.0394102e-14	   2.2389458e+02	
   1.7371502e-03	   1.4284779e-05	  -5.0045536e-04	  -1.6828149e-05	  -1.8996314e-13	   2.2390991e+02	
  -1.9080821e-04	   1.2182246e-05	   1.9488224e-03	   1.4525917e-05	  -1.6716756e-13	   2.2390889e+02	
   1.4005288e-04	  -1.1943125e-05	  -1.3446722e-03	  -2.5952133e-05	  -2.5455060e-13	   2.2392400e+02	
  -4.5138932e-03	  -3.2645123e-05	   3.5398389e-04	   2.1084132e-05	   1.2689538e-12	   2.2371789e+02	
   2.1947799e-03	  -1.9240397e-05	   1.4726096e-03	  -2.2307942e-05	   0.0000000e+00	   2.2389251e+02	
  -2.9694364e-03	  -5.3908596e-05	   2.9551376e-03	   7.9686242e-05	   1.1093847e-12	   2.2373619e+02	
   1.1451630e-03	   2.7097167e-05	   7.2015750e-04	  -4.1918060e-07	  -3.6852849e-13	   2.2393257e+02	
